CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;LATITUDINE;LONGITUDINE;LOCALIZE
15716;0;Via Madonna Di Fatima, 214;Vaccaro Snc;1646220812;91016;81008;ERICE;Casa Santa;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,0119388;12,61419424;1
15716;0;Via Madonna di Fatima, 214;VACCARO SNC;1646220812;91016;81008;ERICE;CASA SANTA;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;38,0119388;12,61419424;1
15716;0;Via Madonna di Fatima, 214;VACCARO CONCETTA E LUCIA SNC;1646220812;91016;81008;ERICE;CASA SANTA;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;38,0119388;12,61419424;1
15717;0;Via Capo Rizzuto, 173;Costa Sas Di Costa Carmelo & C.;1646990810;91010;81021;TRAPANI;Fulgatore;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,0188317;12,51742;1
15717;0;Via Capo Rizzuto, 173;COSTA SAS DI COSTA CARMELO & C.;1646990810;91010;81021;TRAPANI;FULGATORE;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;38,0188317;12,51742;1
15718;0;Via Vespri, 263;Farina Di Farina A.m.  E Figlie Snc;1647740818;91019;81022;VALDERICE;-;81;TP;TRAPANI;190;SICILIA;43466;43921;Ordinaria;1;38,03296202;12,6381425;1
15718;0;Via Vespri, 263;FARINA DI FARINA A.M.  E FIGLIE SNC;1647740818;91019;81022;VALDERICE;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;38,03296202;12,6381425;1
15718;0;Via vespri, 263;Farmacia Farina s.r.l.;1647740818;91019;81022;VALDERICE;-;81;TP;TRAPANI;190;SICILIA;43922;-;Ordinaria;1;38,03296202;12,6381425;1
15719;0;Viale Regina Margherita, 9;Fontana Daniela;2114650811;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,76107564;13,03456525;1
15719;0;Viale Regina Margherita, 9;FONTANA DANIELA;2114650811;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,76107564;13,03456525;1
15720;0;Via Liberta', 41;GERVASI ANTONINA;1800210815;91027;81013;PACECO;DATTILO;81;TP;TRAPANI;190;SICILIA;40422;41364;Ordinaria;1;37,96983361;12,63957276;1
15720;0;Via Liberta', 55;GERVASI ANTONINA;1800210815;91027;81013;PACECO;DATTILO;81;TP;TRAPANI;190;SICILIA;41365;43465;Ordinaria;1;37,96983361;12,63957276;1
15720;0;Via Liberta', 41;GERVASI ANTONINA;1257970812;91027;81013;PACECO;DATTILO;81;TP;TRAPANI;190;SICILIA;38353;40421;Ordinaria;1;37,96983361;12,63957276;1
15720;0;Via Liberta', 55;Gervasi Antonina;1800210815;91027;81013;PACECO;Dattilo;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,96983361;12,63957276;1
15721;0;Via delle Oreadi, 37;SACCA' FRANCO MARIA SERGIO;1857200818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;39448;43465;Ordinaria;1;38,00968968;12,55873818;1
15721;0;Via delle Oreadi, 37;SACCA' FRANCO MARIA SERGIO;1455800811;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;39447;Ordinaria;1;38,00968968;12,55873818;1
15721;0;Via Delle Oreadi, 37;Sacca' Franco Maria Sergio;1857200818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,00968968;12,55873818;1
15722;0;Piazza G.Ciaccio Montalto 15;AIUTO MARIA E SABRINA SNC;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;38,0188317;12,51742;1
15722;0;Piazza G.Ciaccio Montalto, 15;AIUTO MARIA E SABRINA SNC;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;40452;42094;Ordinaria;1;38,0188317;12,51742;1
15722;0;Piazza Giangiacomo Ciaccio Montalto, 15;FARMACIA MEDITERRANEA DELLE DOTTORESSE GISA ENIA E CHIARA PASTORELLO & C. - SOCIETA' IN ACCOMANDITA SEMPLICE;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;44228;-;Ordinaria;1;38,0188317;12,51742;1
15722;0;Piazza G.Ciaccio Montalto, 15;MAYMONE DELLA DOTT.SSA SABRINA AIUTO SNC;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42917;43039;Ordinaria;1;38,0188317;12,51742;1
15722;0;Piazza G.ciaccio Montalto, 15;Farmacia Maymone Delle Dottoresse Gisa Enia E Chiara Pastorello -Società In Accomandita Semplice;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43040;44227;Ordinaria;1;38,0188317;12,51742;1
15722;0;Piazza G.Ciaccio Montalto, 15;MAYMONE DELLA DOTT.SSA SABRINA AIUTO SNC;1861740817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42095;42916;Ordinaria;1;38,0188317;12,51742;1
15723;0;Via Madonna di Fatima, 88;CAMMARERI STEFANO;1908310814;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna di Fatima, 88;CAMMARERI STEFANO;1908310814;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;40452;41364;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna di Fatima, 88;FARMACIA CAMMARERI DELLA DOTT.SSA D. CAMMARERI & C. S.A.S.;2410690818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna Di Fatima, 88;Farmacia Cammareri Della Dott.ssa D. Cammareri & C. S.a.s.;2410690818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;43708;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Via Madonna Di Fatima, 66;Farmacia Cammareri Della Dott.ssa D. Cammareri & C. S.a.s.;2410690818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43709;-;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna di Fatima, 88;CAMMARERI DI  STEFANO CAMMARERI & C. SAS;2410690818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42095;42704;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna di Fatima, 88;CAMMARERI DI  STEFANO CAMMARERI;1908310814;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;41365;42094;Ordinaria;1;38,0278482;12,5385086;1
15723;0;Via Madonna di Fatima, 88;FARMACIA CAMMARERI DELLA DOTT.SSA D. CAMMARERI & C. S.A.S.;2410690818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42705;42916;Ordinaria;1;38,0278482;12,5385086;1
15724;0;Via Conte A. Pepoli, 281;GIANQUINTO RUSSO MARIO;2633040817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;38,0192455;12,542968;1
15724;0;Via Conte A. Pepoli, 281;GIANQUINTO RUSSO MARIO;2633040817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;42767;42916;Ordinaria;1;38,0192455;12,542968;1
15724;0;Via Conte A. Pepoli, 281;Gianquinto Russo Mario;2633040817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,0192455;12,542968;1
15724;0;Via Conte A. Pepoli, 295;GIANQUINTO RUSSO DEL DR. GIANQUINTO RUSSO MICHELE & C. SNC;94000817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;40421;Ordinaria;1;38,0192455;12,542968;1
15724;0;Via Conte A. Pepoli, 295;GIANQUINTO RUSSO DEL DR. GIANQUINTO RUSSO MICHELE & C. SNC;1898220817;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;40422;42766;Ordinaria;1;38,0192455;12,542968;1
15725;0;Corso Italia, 67;OCCHIPINTI VITO & C. SAS;1922580814;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,65552579;12,6029636;1
15725;0;Corso Italia, 67;Occhipinti Vito & C. Sas;1922580814;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,65552579;12,6029636;1
15726;0;Via Sicilia, 2;Aiuto Garsia;1963000813;91016;81008;ERICE;Casa Santa;81;TP;TRAPANI;190;SICILIA;43466;43677;Ordinaria;1;38,0292791;12,5446137;1
15726;0;Via Sicilia, 2;AIUTO GARSIA;1963000813;91016;81008;ERICE;Casa Santa;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;38,0292791;12,5446137;1
15726;0;Via Sicilia, 2;Farmacia dello Stadio SRL;2732270810;91016;81008;ERICE;CASA SANTA;81;TP;TRAPANI;190;SICILIA;43678;-;Ordinaria;1;38,0292791;12,5446137;1
15727;0;Via Michele Amari, 84;LEVANTE ROSARIA & C. SNC;1186290811;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;38,01496344;12,53830181;1
15727;0;Via Michele Amari, 84;Levante Rosaria & C. Snc;1186290811;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,01496344;12,53830181;1
15728;0;Via Villa Rosina, 88;FORGIA FABRIZIO;2121510818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;38,0130181;12,5533962;1
15728;0;Via Villa Rosina, 29/b;FORGIA FABRIZIO;2121510818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;38,0130181;12,5533962;1
15728;0;Via Villa Rosina, 29/b;Forgia Fabrizio;2121510818;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,0130181;12,5533962;1
15729;0;Piazza Matrice, 72;Farmacia Barone Di Ilaria Barone & C.snc;2636840817;91023;81009;FAVIGNANA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,93375812;12,29769638;1
15729;0;Piazza Matrice, 72;FARMACIA BARONE DI ILARIA BARONE & C.SNC;2636840817;91023;81009;FAVIGNANA;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,93375812;12,29769638;1
15729;0;Piazza Matrice, 72;FARMACIA BARONE DI ILARIA BARONE & C.SNC;2636840817;91023;81009;FAVIGNANA;-;81;TP;TRAPANI;190;SICILIA;42826;42916;Ordinaria;1;37,93375812;12,29769638;1
15729;0;Piazza Matrice, 72;BARONE ILARIA;2089330811;91023;81009;FAVIGNANA;-;81;TP;TRAPANI;190;SICILIA;38353;42825;Ordinaria;1;37,93375812;12,29769638;1
15730;0;Via Castello, 2;GANCI DOMENICO;3020815;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;38353;41364;Ordinaria;1;36,8279195;11,9424297;1
15730;0;Via Del Castello, 2;GANCI DOMENICO;3020815;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;41365;43159;Ordinaria;1;36,8279195;11,9424297;1
15730;0;Via Peppino Impastato, 1;Farmacia Ganci S.a.s. Di Ganci Camilla & C.;2673120818;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;43435;-;Ordinaria;1;36,8279195;11,9424297;1
15730;0;Via Peppino Impastato, 1;Farmacia Ganci Domenico Comunione Ereditaria;2673120818;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;43160;43434;Ordinaria;1;36,8279195;11,9424297;1
15731;0;Via Padre Piccerilli, 18;ASARO MARIELLA;1147370819;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;41365;43465;Ordinaria;1;36,8279195;11,9424297;1
15731;0;Via Padre Piccerilli, 18;Asaro Mariella;1147370819;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;36,8279195;11,9424297;1
15731;0;Contrada Scauri, 92;SALERNO ANGELO;1147370819;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;36,8279195;11,9424297;1
15731;0;Contrada Scauri, 92;SALERNO ANGELO;1147370819;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;40452;41364;Ordinaria;1;36,8279195;11,9424297;1
15732;0;Contrada Tracino, 75;ODDO FILIPPO;1363410810;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;41365;43465;Ordinaria;1;36,8282207;11,9404964;1
15732;0;Contrada Tracino,75;ODDO FILIPPO;1363410810;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;38353;41364;Ordinaria;1;36,8282207;11,9404964;1
15732;0;Contrada Tracino, 75;Oddo Filippo;1363410810;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;36,8282207;11,9404964;1
15733;0;Piazza Cavour, 27;GRECO ROBERTO;1494900812;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;36,8282207;11,9404964;1
15733;0;Piazza Cavour, 27;Greco Roberto;1494900812;91017;81014;PANTELLERIA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;36,8282207;11,9404964;1
15734;0;Via XI Maggio, 114;CALCAGNO DELLE D.SSE BELLAFIORE G.E.A & SNC;2291360812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;38,01853406;12,53306582;1
15734;0;Via Via Mazara, 228;Calcagno Delle D.sse Bellafiore G.e.a & Snc;2291360812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;44013;-;Ordinaria;1;38,01853406;12,53306582;1
15734;0;Via Xi Maggio, 114;Calcagno Delle D.sse Bellafiore G.e.a & Snc;2291360812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;44012;Ordinaria;1;38,01853406;12,53306582;1
15734;0;Via XI Maggio, 114;CALCAGNO DELLE D.SSE BELLAFIORE G.E.A & SNC;2291360812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39448;40451;Ordinaria;1;38,01853406;12,53306582;1
15734;0;Via XI Maggio, 114;CALCAGNO CATERINA;84080811;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39447;Ordinaria;1;38,01853406;12,53306582;1
15735;0;Contrada Ciavolotto, 263;Farmacia Dott.ssa Giacalone Iolanda;2662980818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43191;-;Ordinaria;1;37,798045;12,4370156;1
15735;0;C.da Ciavolotto, 263;CARDELLA DOROTEA;284410818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;40816;Ordinaria;1;37,798045;12,4370156;1
15735;0;Contrada Ciavolotto, 263;CARDELLA DI PALAZZOTTO NADIA;2391670813;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40817;43190;Ordinaria;1;37,798045;12,4370156;1
15736;0;Piazza Del Popolo, 26;Sajeva Marianna;2546790847;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,796255;12,435355;1
15736;0;Piazza del Popolo, 26;SAJEVA MARIANNA;2546790847;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,796255;12,435355;1
15736;0;Via A. Damiani, 117;DE VITA ROSALIA;-;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39964;Ordinaria;1;37,796255;12,435355;1
15736;0;Via A. Damiani, 117;SAJEVA MARIANNA;2546790847;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39965;40451;Ordinaria;1;37,796255;12,435355;1
15737;0;Contrada Fornara, 729;Galatioto Giuseppe Della Dott.ssa Vita Agogitta & C. Sas;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,80111;12,434553;1
15737;0;CONTRADA FORNARA, 729;LEONE FRANCESCA;111440814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;41365;42429;Ordinaria;1;37,80111;12,434553;1
15737;0;CONTRADA FORNARA, 729;GALATIOTO GIUSEPPE DELLA DOTT.SSA VITA AGOGITTA & C. SAS;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,80111;12,434553;1
15737;0;CONTRADA FORNARA, 729;GALATIOTO GIUSEPPE DELLA DOTT.SSA VITA AGOGITTA & C. SAS;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42430;42916;Ordinaria;1;37,80111;12,434553;1
15737;0;Via Frisella, 52;LEONE FRANCESCA;111440814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;41364;Ordinaria;1;37,80111;12,434553;1
15738;0;Piazza Giacomo Matteotti, 13;POLIZZOTTI GIUSEPPE;366860815;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43281;Ordinaria;1;37,65359645;12,59364225;1
15738;0;Piazza Giacomo Matteotti, 13;POLIZZOTTI GIUSEPPE;-;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;37,65359645;12,59364225;1
15738;0;Piazza Giacomo Matteotti, 13;Farmacie Polizzotti S.a.s. Di Polizzotti Luisa;2665260812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43282;-;Ordinaria;1;37,65359645;12,59364225;1
15739;0;Via Scipione l'Africano, 45;RINALDO DELLA DR.SSA CIRAMI SERENA ROSARIA MARIA;2351170812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43312;Ordinaria;1;37,7963366;12,4320572;1
15739;0;Via Garibaldi, 46 A;Farmacia Giammarinaro Agata;2620140810;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43313;-;Ordinaria;1;37,7963366;12,4320572;1
15739;0;Via Scipione l'Africano, 45;RINALDO DELLA DR.SSA CIRAMI SERENA ROSARIA MARIA;2351170812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39934;40451;Ordinaria;1;37,7963366;12,4320572;1
15739;0;Via Giuseppe Garibaldi, 46;RINALDO BERTOLINO MATILDE;108000811;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39933;Ordinaria;1;37,7963366;12,4320572;1
15740;0;Via Roma, 141;Scalia Giovanni;233760818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,79630771;12,44004523;1
15740;0;Via Roma, 141;SCALIA GIOVANNI;233760818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,79630771;12,44004523;1
15741;0;Via Del Fante, 62;Fici Agata;1347350819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,01853406;12,53306582;1
15741;0;Via XI Maggio, 70;FICI AGATA;1347350819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;42521;Ordinaria;1;38,01853406;12,53306582;1
15741;0;Via del Fante, 62;FICI AGATA;1347350819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42522;43465;Ordinaria;1;38,01853406;12,53306582;1
15742;0;Via Trapani, 168/170;Bonfanti Sonia;1454800812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,80524217;12,45094537;1
15742;0;Via Trapani, 168/170;BONFANTI SONIA;1454800812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,80524217;12,45094537;1
15743;0;Contrada Cuore Di Gesu', 501;Galatioto Giuseppe & C. Snc;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,798045;12,4370156;1
15743;0;C.da Cuore di Gesu', 501;GALATIOTO GIUSEPPE & C. SNC;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;37,798045;12,4370156;1
15743;0;Contrada Cuore di Gesu', 501;GALATIOTO GIUSEPPE & C. SNC;1642860819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,798045;12,4370156;1
15744;0;Via Pio La Torre, 67;FARMACIA AMATO S.A.S. DEL DOTT MATTEO MAURIZIO AMATO & C;2632130817;91020;81024;PETROSINO;-;81;TP;TRAPANI;190;SICILIA;42887;42916;Ordinaria;1;37,70990917;12,52512399;1
15744;0;Via D, 33/A;AMATO MATTEO;-;91020;81024;PETROSINO;-;81;TP;TRAPANI;190;SICILIA;38353;42886;Ordinaria;1;37,70990917;12,52512399;1
15744;0;Via Pio La Torre, 67;FARMACIA AMATO S.A.S. DEL DOTT MATTEO MAURIZIO AMATO & C;2632130817;91020;81024;PETROSINO;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,70990917;12,52512399;1
15744;0;Via Pio La Torre, 67;Farmacia Amato S.a.s. Del Dott Matteo Maurizio Amato & C;2632130817;91020;81024;PETROSINO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,70990917;12,52512399;1
15745;0;Piazza Caprera, 1;NICOTRA GIOVANNA;1633150816;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39447;Ordinaria;1;37,7916796;12,44825431;1
15745;0;Piazza Piazza Caprera, 1;Farmacia Piazza Caprera S.r.l.;2730990815;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43739;-;Ordinaria;1;37,7916796;12,44825431;1
15745;0;Piazza Caprera, 1;NICOTRA GIOVANNA;1792280818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39448;43465;Ordinaria;1;37,7916796;12,44825431;1
15745;0;Piazza Caprera, 1;Nicotra Giovanna;1792280818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;43738;Ordinaria;1;37,7916796;12,44825431;1
15746;0;Via Salemi, 588;Pellegrino Carlo & C. Snc;1858450818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,0139712;12,53642555;1
15746;0;Via Salemi, 588;PELLEGRINO CARLO & C. SNC;64680812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39447;Ordinaria;1;38,0139712;12,53642555;1
15746;0;Via Salemi, 588;PELLEGRINO CARLO & C. SNC;1858450818;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39448;43465;Ordinaria;1;38,0139712;12,53642555;1
15747;0;Contrada Casazze, 364;INDELICATO VITO FABIO;1864840812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,798045;12,4370156;1
15747;0;C.da Casazze, 364;INDELICATO VITO FABIO;131810814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;39447;Ordinaria;1;37,798045;12,4370156;1
15747;0;Contrada Casazze, 364;Indelicato Vito Fabio;1864840812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,798045;12,4370156;1
15747;0;C.da Casazze, 364;INDELICATO VITO FABIO;1864840812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39448;40451;Ordinaria;1;37,798045;12,4370156;1
15748;0;Contrada San Leonardo (Ettore Infersa);Badalucco E Di Martino Di Gian Paolo Badalucco & C. Snc;2374110811;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;45077;Ordinaria;1;37,798045;12,4370156;1
15748;0;Contrada Ettore Infersa, 126/B;Farmacia Di Martino S.n.c. del Dr. Giuseppe Di Martino e C.;2596260816;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;45078;-;Ordinaria;1;37,798045;12,4370156;1
15748;0;C.da San Leonardo (Ettore Infersa);BADALUCCO DEL DR. GIAN PAOLO BADALUCCO E C. SNC;1891240812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;37,798045;12,4370156;1
15748;0;Contrada San Leonardo (Ettore Infersa);BADALUCCO E DI MARTINO DI GIAN PAOLO BADALUCCO & C. SNC;2374110811;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42401;42916;Ordinaria;1;37,798045;12,4370156;1
15748;0;Contrada San Leonardo (Ettore Infersa);BADALUCCO GIAN PAOLO;1891240812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;42400;Ordinaria;1;37,798045;12,4370156;1
15748;0;Contrada San Leonardo (Ettore Infersa);BADALUCCO E DI MARTINO DI GIAN PAOLO BADALUCCO & C. SNC;2374110811;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,798045;12,4370156;1
15749;0;Contrada Rakalia, 121;DE VITA GIROLAMO E C. SNC;1902260817;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40452;41973;Ordinaria;1;37,798045;12,4370156;1
15749;0;Contrada Rakalia, 121;DE VITA GIROLAMO;1954340814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,798045;12,4370156;1
15749;0;Contrada Rakalia, 121;De Vita Girolamo;1954340814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,798045;12,4370156;1
15749;0;Contrada Rakalia, 121;DE VITA GIROLAMO;1954340814;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;41974;42916;Ordinaria;1;37,798045;12,4370156;1
15749;0;C.da Rakalia, 121;DE VITA GIROLAMO E C. SNC;1902260817;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;37,798045;12,4370156;1
15750;0;Via Giuseppe Mazzini, 109 B/C;ALAGNA DEL DR. MANFREDO N. SPADARO E C. SNC;22210819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,794468;12,438737;1
15750;0;Via Giuseppe Mazzini, 109 B/c;Alagna Del Dr. Manfredo N. Spadaro E C. Snc;22210819;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,794468;12,438737;1
15751;0;C.da Berbarello, 563;ARDIZZONE ANTONINO;1904240817;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;38353;41394;Ordinaria;1;37,798045;12,4370156;1
15751;0;Contrada Berbarello, 133;Ardizzone Antonino;1904240817;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,798045;12,4370156;1
