lat,long,description,name
37.6231919,15.1609249,VIA LORETO 16,STUDIO SPECIALISTICO ODONTOIATRICO DOTT PULVIRENTI SEBASTIANO E GIUSEPPE
37.6613506,14.8325855,VIA TAGLIAMENTO 64,"TIELLE DIAGNOSTYC SRL LABORATORIO ANALISI CLINICHE "
37.5437614,15.0779354,VIA BARRIERA DEL BOSCO 51/53,UMR - UNITA' DI MEDICINA DELLA RIPRODUZIONE
0.0,0.0,VIA LOUIS BRAIL 6,UNIONE ITALIANA CIECHI ONLUS
37.6018331,15.0350957,VIA DEL BOSCO N. 243,VILLA CHIARA SRL
0.0,0.0,VIA DEL VECCHIO PINO 16,VILLA ERMINIA SRL
37.540722,15.0553215,VIA GALERMO 173,VILLA FRANCESCA - CENTRO DI RIABILITAZIONE
37.6470028,15.0544053,VIA TARDERIA 146,VILLA GAIA SRL
37.5623428,15.0728103,VIA LEONARDO DA VINCI 35,VILLA IGEA
37.6948358,15.0974769,VIA CASSONE 51,VILLA LETIZIA SRL
0.0,0.0,VIA PILATA 8,VILLA LISA SRL
0.0,0.0,VIA PILATA 8,VILLA LISA SRL AMBULATORIO
37.5991247,15.0668267,VIA ETNEA 165/A,VILLA MARIKA SRL
37.6068907,15.116867,VIA LAVINA 129,VILLA S ANTONIO SRL
37.7182127,15.1128127,VIA CASELLE PIANOGRANDE 50,"VILLA SALVADOR SRL "
37.7222694,15.1153719,CORSO ITALIA 21,"VILLA SALVADOR SRL "
0.0,0.0,CORSO ITALIA 78/84,VILLA SANDRA
37.5918288,15.099489,VIA ACI BONACCORSI 16,VILLA SANDRA
37.528811,15.0944067,VIA NUOVALUCELLO 57,VILLA VERDE SRL
37.7693978,15.1718102,VIA DOMENICO NICOLOSI 106,"VILLAGGIO MEDITERRANEO "
0.0,0.0,"VIA SUOR MARIA MAZZARELLO NN. 50/52 ",X-RAY CATANIA SRL
0.0,0.0,VIALE DON ORIONE N.1,X-RAY STUDIO DI DIAGNOSTICA PER IMMAGINI DI COPPOLA ELSA E COPPOLAMARZIA & C SNC
37.305906,13.5926747,viale della Vittoria 193,ABC ANALISI CLINICHE SRL
0.0,0.0,VIA INGRAUDO GAGLIANO SALVATORE,ABC ANALISI CLINICHE SRL
0.0,0.0,via P. Nenni s.n.,ABC ANALISI CLINICHE SRL
37.305906,13.5926747,Viale della Vittoria 271/bis,"ABC ANALISI CLINICHE SRL "
37.4056312,13.6174459,VIA TORINO 10,AESCULAPIUS SRL DI DOTTSSA G LATTUCA
37.321731,13.5819667,"VIA MATTEO CIMARRA, 39",AIAS ONLUS - SEZ AGRIGENTO - DI STEFANIA BUONGIORNO
40.8826249,17.1638731,VIA MATTEOTTI 7,AMB ODONT DOTT GIOVANNI RANDAZZO
37.6174921,13.4426396,VIA GIRGENTI 53,AMB SPECIALISTICO RENATO TRAINA SRL
37.4386095,13.3975082,CORSO REGINA MARGHERITA 206,AMBULATORIO DENTISTICO DOTT FAUSTO ARMENIO
0.0,0.0,C.SO GARIBALDI 273,AMBULATORIO DERMATOLOGIA DOTT ANGELO LENTINI
37.3070592,13.6516926,VIA PIERSANTI MATTARELLA 3/A,AMBULATORIO DERMATOLOGICO DOTT DISTEFANO GIUSEPPE SAS
0.0,0.0,VIA MAZZINI 16/A,AMBULATORIO DI CARDIOLOGIA DELL DOTTSSA SAMPERISI GIUSEPPA ELEONORA SAS
37.1915967,13.7632392,VIA FIORENTINO 47/53,AMBULATORIO DI CARDIOLOGIA DEL DOTT ALFONSO SCIARRATTA SAS
37.3106669,13.5820193,VIA S. FRANCESCO D'ASSISI 45,AMBULATORIO DI CARDIOLOGIA DOTT ANDREA DINOLFO
0.0,0.0,VIA TONNARELLA 6,AMBULATORIO DI CARDIOLOGIA DOTT DOMENICO SFERRAZZA
0.0,0.0,VIA VITT. EMANUELE 12,AMBULATORIO DI FISIOCHINESITERAPIA DON GIUSEPPE LEONE DI FILIPPO LEONE & C SAS
0.0,0.0,COMPARTO 206 LOTTO 6 E 7,"AMBULATORIO DI FISIOCHINESITERAPIA DON GIUSEPPE LEONE DI FILIPPO LEONE & C SAS "
37.4052255,13.5317509,VIA DIANA 29,AMBULATORIO DI UROLOGIA DOTT MINACAPILLI GIUSEPPE
0.0,0.0,CORSO COMMENDATORE CINQUEMANI ARCURI 133,AMBULATORIO MEDICO DENTISTICO CARDILE & C SAS DEL DOTT CARDILE TOMMASO
37.4044463,13.5318133,P.ZZA PROGRESSO 15/16,"AMBULATORIO MEDICO DI DERMATOLOGIA DOTT SALVATORE GARZIANO "
37.6236582,13.4907461,VIA REINA 1,AMBULATORIO MEDICO OCULISTICO DOTT A MASSARO & C SAS
37.5017933,13.2709463,VIA PIER DELLE VIGNE 44,AMBULATORIO ODONTOIATRICO DEL DOTT GIUSEPPE MARRONE
0.0,0.0,P.TTA GEN. C.A. DALLA CHIESA 30,AMBULATORIO ODONTOIATRICO DOTT DE MARCO VINCENZO
0.0,0.0,VIA G. AMENDOLA 5,AMBULATORIO ODONTOIATRICO DOTT PAOLO ENZO CAMMALLERI
37.264614,13.917898,VIA EDISON 2,AMBULATORIO ODONTOIATRICO DOTT CASTRONOVO ROSARIO & C SAS
0.0,0.0,P.ZZA DOMENICO AQUILINO 136,AMBULATORIO ODONTOIATRICO DOTT GIUSEPPE BURGIO
37.4388768,13.393195,VIA CAMPIDOGLIO 12,AMBULATORIO ODONTOIATRICO DOTT GIUSEPPE MESSINA
37.3167603,13.5801025,VIA IMERA 97,AMBULATORIO ODONTOIATRICO DOTT MARIA GIOVANNA POMO & CAPITANO SAS
37.1907581,13.7699578,VIA PERGUSA 75,AMBULATORIO ODONTOIATRICO DOTT PAOLO DIFALCO
37.3141406,13.6640358,VIA SANT'ANGELO 51,AMBULATORIO ODONTOIATRICO DOTT SALVATORE CASA'
0.0,0.0,VIA KENNEDY 86,AMBULATORIO ODONTOIATRICO DOTT SALVATORE FALZONE
37.1916208,13.7607874,VIA NINO BIXIO 56,AMBULATORIO ODONTOIATRICO DOTT SCICHILONE SANDRO
37.4069465,13.7372569,VIA GARIBALDI 68,AMBULATORIO ODONTOIATRICO DOTT TAIBI CALOGERO & C SAS
37.3225574,13.5783433,VIA MADONNA DELLE ROCCHE 2,AMBULATORIO ODONTOIATRICO DOTT TRAVERSA LUIGI SAS
0.0,0.0,VIA MICHELANGELO 12,AMBULATORIO ODONTOIATRICO DOTTSSA SMV DI CARO SRL
37.6311683,13.6308822,VIA VENEZIA 101,AMBULATORIO ODONTOIATRICO DOTTSSA DI MARCO GIUSEPPINA
37.4069465,13.7372569,VIA GARIBALDI 21,AMBULATORIO ODONTOIATRICO DOTTSSA EMANUELA DI VITA SAS
0.0,0.0,VIA NAZIONALE 27,"AMBULATORIO ODONTOIATRICO DOTTSSA FRAGAPANE ANGELA MARIA "
0.0,0.0,C.SO GARIBALDI 224,AMBULATORIO ODONTOIATRICO DOTTSSA VITTORIA ZAGARRIO
37.6241148,13.631123,VIA DEI GERANI N. 4,AMBULATORIO ODONTOIATRICO IL SORRISO SRL
0.0,0.0,VIA BARONE LA LOMIA 33/35,AMBULATORIO ODONTOIATRICO NOBILE DI NOBILE NOEMI & C SNC
37.4029094,13.5324527,VIA ROMA 89,AMBULATORIO ODONTOIATRICO VECCHIO ANTONIO ORALSAN SAS
0.0,0.0,VIA G. VERDI 27,AMBULATORIO ONDONTOIATRICO DOTT MASSIMO VENTO
0.0,0.0,VIA CAPITANO MAIRA 45,AMBULATORIO OSTETRICIA E GINECOLOGIA DOTT LALOMIA GIOACHINO
37.4819776,13.5464976,VIA PETRARCA 2/BIS,AMBULATORIO OSTETRICIA E GINECOLOGIA DOTTSSA ROSANO ANGELA
37.3125654,13.584526,VIA GIOENI 43,"AMBULATORIO OSTETRICIA E GINECOLOGIA DOTTSSA VALERIA CAVALLERO "
37.5155774,13.0773478,VIA CAPPUCCINI 145,ANALISI CLINICHE BIOSALUS SNC DI BOLLARA GIUSEPPINA E COGNATA CATERINA
0.0,0.0,VIA A. VOLTA 34,ANALISI CLINICHE DOTT ACCORDINO F & LA BELLA C SNC
0.0,0.0,VIA SALITA CHIESA 30,ANALISI CLINICHE DOTT PAOLA MALATO SRL
37.6307757,13.6363845,C.SO MATTEOTTI 7/11,ANALISI CLINICHE E MICROBIOLOGICHE DI MANGIAPANE GIUSEPPA & C SAS
0.0,0.0,VIA REGINA MARGHERITA 71,ANALIT SC A RL
0.0,0.0,VIA REGINA MARGHERITA 71,ANALIT SC A RL
0.0,0.0,VIA CARLO ALBERTO DALLA CHIESA 7,ANALIT SC A RL
37.6936224,13.0121378,VIA MANTEGNA 41,"ANALITIKON SNC - CHIMICA, CLINICA E BATTERIOLOGICA DEL DOTT G CARADONNA & C "
0.0,0.0,VIA LIBERTA' N. 4,ANDROS MEDICAL SRL CENTRO DI FISIOTERAPIA E RIABILITAZIONE
0.0,0.0,C/da Corrice snc,ASSOCIAZIONE ABACA (ONLUS)
37.5067981,13.5261145,"VIA GRAMSCI, 6",ASSOCIAZIONE CASA DELLA SPERANZA DON A GINEX - ONLUS
0.0,0.0,VIA LINCOLN 178,ASSOCIAZIONE CENTRO AMICO ONLUS
0.0,0.0,"VIALE GIOVANNI XXIII, 2 ",ASSOCIAZIONE OASI CANA - ONLUS CENTRO SOLIDALI CON TE DI A ADORNO
0.0,0.0,VIA TEN. COL. STUTO 12,ATTANASIO DOTT SALVATORE
0.0,0.0,"VICOLO DEL MANDORLO SN ",AUTOS CENTRO DIURNO PER ASSISTENZA A PERSONE AFFETTE DA DISTURBO AUTISTICO GESTITO DALLA SOCIETA ATI AEQUITAS SRLS - ASDA SRLS - ASSOCIAZIONE LA CRISALIDE
-22.2309966,-48.7269804,,AZIENDA TERMALE FINTUR SCIACCA
37.3206763,13.6641689,VIA CAPITANO CALLEA 30,"BIOECO ANALISI SRL "
0.0,0.0,VIA NUOVO COMPARTO 56 LOTTI 10/11,BIOS - MEDIC SRL
0.0,0.0,VIA G. PASCOLI 18,BIOTECHNOLOGIES SOCIETA' CONSORTILE A RL
0.0,0.0,VIA G. PASCOLI 18,BIOTECHNOLOGIES SOCIETA' CONSORTILE A RL
0.0,0.0,P.ZZA VITTORIO EMANUELE 7,CACIOPPO DOTT SERGIO & C SAS
37.3378922,13.4228129,VIA SIRACUSA 2,CAD SRL
37.310732,13.5806061,"VIA ORTOLANI, 4 ","CAPP COOPERATIVA SOCIALE "
37.6304257,13.4858596,VIA NAZIONALE 16,"CASA DI CURA I ATTARDI "
0.0,0.0,"VIA DEL GIGLIO 190 ",CASA DI CURA SANTA MARIA DEL GIGLIO SRL DI ATRIA ANDREA
0.0,0.0,VIA PORTA AUREA SNC,CASA DI CURA SANT'ANNA
0.0,0.0,VIA PORTA AUREA SNC,"CASA DI CURA SANT'ANNA "
0.0,0.0,V.LE REGINA MARGHERITA 47,CEDIM SRL (CENTRO DIAGNOSTICA PER IMMAGINI)
0.0,0.0,VIA L. STURZO 18,CENTRO ANALISI CLINICHE BIOLOGICHE PIAZZA E CIACCIO & C SNC
0.0,0.0,VIA GARIBALDI 10,CENTRO BIOS SRL ANALISI CHIMICO CLINICHE DOTT PAOLO TORTORICI
0.0,0.0,VIA DELLEGARNETTE 12,CENTRO ODONTOIATRICO DOTTSSA SARA L DI MARIA SAS
37.3203201,13.5943147,VIA PIERSANTI MATTARELLA 87,CENTRO AMBULATORIALE DI EMODIALISI AURORA SRL
37.1074056,13.9466698,VIA IPPOLITO NIEVO 2,CENTRO ANALISI OLTREPONTE DRSSA GIOVANNA VINCENTI
37.3308309,13.590828,VIA BARONE CELSA 10/12,CENTRO ANALISI CLINICHE BIOLOGICHE CAM SRL
37.5005419,13.2707022,VIA TERRITO 16,CENTRO ANALISI CLINICHE BIOTRE SRL
0.0,0.0,CORSO F. CRISPI 25/27,CENTRO ANALISI CLINICHE BIOTRE SRL
0.0,0.0,"VIA RUGGERO NORMANNO 146 ",CENTRO ANALISI CLINICHE BIOTRE SRL
37.5041966,13.2720658,VIA OLIVETO 63,CENTRO ANALISI CLINICHE BIOTRE SRL
0.0,0.0,VIA MARTORANA 2,CENTRO ANALISI CLINICHE DI GAGLIANO GIUSEPPE SAS
0.0,0.0,VIA FRANCIA 4,CENTRO ANALISI CLINICHE GUCCIONE SRL
0.0,0.0,VIA 1 MAGGIO 5,CENTRO ANALISI CLINICHE MARCHESE RAGONA SRL
37.3191851,13.6615183,VIA MULINO 4,"CENTRO ANALISI CLINICHE SRL "
0.0,0.0,VIA PAPA LUCIANI 17/19,CENTRO ANALISI DARWIN SRL DI DOTTSSA ANTONELLA LICATA
37.2712106,13.6177923,VIA LOMBARDIA 58,CENTRO ANALISI MOSE' SRL DI TRUPIA AURELIO
0.0,0.0,VIA MARTIRI XVI MARZO 1,CENTRO BIOTERAPICO SRL
37.1001147,13.9399576,VIA DANTE 17,CENTRO CARDIOVASCOLARE DEL DOTTOR SERGIO LICATA & C SAS
35.5077816,12.6155842,VIA GRECALE 22,"CENTRO CLINICO LAMPEDUSA SRL "
0.0,0.0,VIA B. BARTOLOMEO RIOLO 20,CENTRO DENTISTICO DI ZARBO BALDASSARE & C SAS
37.1027067,13.9402232,P.ZZA LINARES 8,CENTRO DERMATOLOGICO DOTT CRISTOFORO PIACENTI & C SAS
0.0,0.0,VIA F. CRISPI 146,CENTRO DERMATOLOGICO DOTTOR CARMELO SGARITO & C SAS
0.0,0.0,VIA P GERARDI 116,CENTRO DI BIODIAGNOSTICA DR GAETANO DI NATALE
37.3167603,13.5801025,"VIA IMERA 45/49 ",CENTRO DI DIAGNOSTICA E TERAPIA FISICA DOTTRI MONTALBANO SRL
37.308776,13.5863358,VIA LAURICELLA 9,CENTRO DI DIAGNOSTICA PER IMMAGINI SRL DOTT VINCENZO FRANGIAMORE
37.5090179,13.076583,VIA MODIGLIANI 45,CENTRO DI EDUCAZIONE PSICOMOTORIA SRL
37.3124061,13.5919424,VIA RAGAZZI DEL 99 N. 72,CENTRO DI FISIOKINESITERAPIA ELIOS SOC COOP
37.5017018,13.2624063,VIA VETRAI 7/9,CENTRO DI FISIOTERAPIA SCIACCA SRL
37.511375,13.0746769,VIA OVIDIO 14,CENTRO DI MEDICINA E RADIOLOGIA SRL DI DOTT MARCELLO PALAZZOTTO
37.644794,13.0992033,VIA GIROLAMO GUASTO 19,"CENTRO DI MEDICINA POLISPECIALISTICA SRL "
37.5118066,13.0789773,VIA MADONNA DELLA ROCCA 18/20,CENTRO DI ORTOPEDIA E FISIOTERAPIA DEL PROF MANGIARACINA AGOSTINO SRL
0.0,0.0,VIA E. AMARI 2/H,CENTRO DI RADIOLOGIA MEDICA SRL DI PIAZZA VITA
0.0,0.0,C.SO UMBERTO 550,CENTRO DI RIABILITAZIONE FISICA ARTROSAN SRL
0.0,0.0,VIA PIRANDELLO 14 SEDE LEGALE,CENTRO DIAGNOSTICA E TERAPIA FISICA DOTT G MONTALBANO SRL
37.305906,13.5926747,V.LE DELLA VITTORIA 271/BIS,CENTRO DIAGNOSTICA PER IMMAGINI DOTT ALFONSO LO ZITO SRL
37.399727,13.6179028,VIA ROMA 92/93,CENTRO DIAGNOSTICO DOTTSSA ALONGI DEL DOTT DI BETTA GIUSEPPE & C SAS
37.1112271,13.9527872,VIA GELA 219,CENTRO DIALISI SAN GIOVANNI SRL
0.0,0.0,VIA MONTEVAGO 8,CENTRO DONNA GEORGE SAND ONLUS
37.3198508,13.6611179,VIA DELLA VITTORIA 240,CENTRO EMODIAGNOSTICO ANALISI CLINICHE SANTI BIVONA SRLS
0.0,0.0,VIA LOMBARDIA 70 (VILL. MOS,CENTRO EMODIALISI IPPOCRATE SRL
0.0,0.0,VIA COMANDANTE POWER 2,CENTRO FISIOMON SAS DI SALVAGGIO MARGHERITA & C
0.0,0.0,VIA CASCINA SNC,"CENTRO FISIOTERAPICO EMPEDOCLE SRL "
0.0,0.0,VIA L. EINAUDI 5,CENTRO FISIOTERAPICO HERACLES SRL
0.0,0.0,P.ZZA REGINA MARGHERITA 11,CENTRO MED DI FKT ESCULAPIO SRL UNIPERSONALE
37.3366669,13.4264011,VIA MATTEOTTI 3,CENTRO MEDICO BENESSERE SRL DI LO PRESTI A GIUSEPPE
37.0995799,13.9389276,VIA CANNAROZZO 10,CENTRO MEDICO DENTISTICO DI FALZONE SALVATORE & C SAS
0.0,0.0,VIA FRANCIA 46,CENTRO MEDICO DENTISTICO DOTT CAPONCELLO LAURICELLA SAS
37.2875878,13.5268817,VIA XXIV MAGGIO 3,CENTRO MEDICO DIAGNOSTICO EMPEDOCLE SRL DOTT GIUSEPPE TAGLIARINI
37.4020371,13.6166428,VIA PETRUSELLA 57,CENTRO MEDICO ODONTOIATRICO ARADENT SRL
0.0,0.0,CORSO VITTORIO EMANUELE 87,CENTRO ODONTOIATRICO DI SPAGNOLO VITO SAS
37.5068894,13.0884979,VIALE DELLA VITTORIA 2,CENTRO ODONTOIATRICO DI SPAGNOLO VITO SAS
0.0,0.0,VIA CLEMENTE CIGNO 10,CENTRO ODONTOIATRICO DOTT.SSA CARCIOTTO GIUSEPPA MARIA & C SAS
37.2726048,13.6196139,VIA GUSTAVO CHIESI 15,CENTRO ODONTOSTOMATOLOGICO CASTELLINO SRL
37.3095656,13.5836396,VIA EMPEDOCLE 111,CENTRO ODONTOSTOMATOLOGICO SAS DI ZAFFUTO EDOARDO & C
37.1919914,13.7650417,VIA CANGIAMILA 855,CENTRO POLIAMBULATORIALE CAF SRL
0.0,0.0,VIA G. LICATA 16,CENTRO POLIDIAGNOSTICO E TERAPEUTICO SACCENSE SRL
0.0,0.0,V.LE PIRANDELLO 24,CENTRO POLIDIAGNOSTICO NUCERA SRL
0.0,0.0,VIA CALABRIA 23,"CENTRO POLIDIAGNOSTICO SRL "
0.0,0.0,VIA CALABRIA 23,CENTRO POLIDIAGNOSTICO SRL DI GABRIELLA SAETTA
37.4082042,13.5270587,VIA PISA 1/A,CENTRO POLIDIAGNOSTICO SRL DI VULLO FRANCESCO
0.0,0.0,VIA PROF. LEONARDI 149,CENTRO POLISPECIALISTICO FKT BENESSERE SRL
0.0,0.0,VIA GARIBALDI 108,CENTRO RADIOLOGIA DIAGNOSTICA DI FRANCESCO TAGLIAVIA & C SRL
37.5155915,13.0752839,VIA VERONA 7,CENTRO RADIOLOGIA DIAGNOSTICA DI FRANCESCO TAGLIAVIA & C SRL
37.3095656,13.5836396,VIA EMPEDOCLE 75,CENTRO RADIOLOGICO DI DIAGNOSI PER IMMAGINI DOTT DI BARTOLO ZUCCARELLO V & C SNC
0.0,0.0,S.S. 118 CONTRADA BUAGIMI 2,CENTRO VOJTA SRL
37.3095656,13.5836396,VIA EMPEDOCLE 85,CIF CENTRO ITALIANO FEMMINILE
37.3125654,13.584526,VIA GIOENI 30,CINˇ DOTT ANTONIO
37.3152701,13.6604211,VIA UMBERTO 107,CINQUEMANI DOTTSSA CARMELA OCULISTA SAS
37.0974905,13.9356418,"VIA CRISTOFORO COLOMBO ",COMUNITA' DELLA SPERANZA ONLUS - ISTITUTO MEDICO PSICO PEDAGOGICO FISICO TERAPEUTICO
0.0,0.0,CORSO UMBERTO I 28,CONO E BASTONCELLO SRL
0.0,0.0,"VIA BERTANI, S.N. ",CTS - CENTRO TERAPIA E STUDI - ISTITUTO MEDICO PSICO PEDAGOGICO ONLUS DI FERLISI GIOACCHINO
37.3106063,13.4653047,VIA ARNO 6,"DENTAL CENTER SAS DI CELAURO LORENZO "
37.5109217,13.0658232,VIA PIACENZA 7,DENTAL CLINIC SRL
37.6003726,13.2879631,VIA NAZIONALE 2,"DENTALFER DI GIUSEPPE FERRANTELLI & C SAS "
37.2973849,13.526613,VIA DELLO SPORT 2/E,DIAGNOSTICA CARDIO VASCOLARE DEL DOTT BOSCHETTI E C SAS
37.1036446,13.9364225,CORSO ROMA 42,DIAGNOSTICA DR TILOCCA SRL
0.0,0.0,VIA REGINA ELENA 46,DIAGNOSTICA MEDICA RESTIVO SC A RL (DIAMED SCRL)
0.0,0.0,"VIA REGINA ELENA 46 ",DIAGNOSTICA MEDICA RESTIVO SC A RL (DIAMED SCRL)
37.311264,13.5867372,VIA CICERONE 43/45/47,DIAGNOSTICA MEDICA RESTIVO SC A RL (DIAMED SCRL)
37.5037324,13.266722,VIA ROMA 63,DIAVERUM ITALIA SRL
37.50823,13.0690976,VIA EINAUDI,DIAVERUM ITALIA SRL
37.1923382,13.7617285,VIA IV NOVEMBRE 176,DOTT LO GRECO SALVATORE AMBULATORIO ODONTOIATRICO
0.0,0.0,CORTILE MULE' 9,DOTT SORCE ROSARIO & C SAS
37.612011,13.4419763,VIA SANTA CHIARA 10,"DOTT ABATE SOCIETA' COOPERATIVA "
40.8817087,17.1656163,VIA VERDI 10,DOTT AGNELLO ANTONIO SAS
0.0,0.0,C.SO GARIBALDI 46,DOTT ANTONIO SCIUME'
37.4132362,13.7254346,V.LE HAMILTON 23,DOTT BURRUANO LUIGI
37.3083844,13.5816593,VIA CALLICRATIDE 13,DOTT CALCULLO CALOGERO
0.0,0.0,VIA G. VERDI 12,DOTT GIUSEPPE PELLITTERI & C STUDIO ORL SAS
37.3167603,13.5801025,VIA IMERA 149,DOTT RENDA - RISONANZA MAGNETICA - RADIOLOGIA MEDICA SRL (IN FORMA ABBREVIATA: DOTT RENDA SRL)
37.4028772,13.6191304,"VIA GIOVANNI XXIII ",DOTT SCALZO ALDO
0.0,0.0,VIA CAPITANO MAIRA 15,DOTT SFERRAZZA COSTANTINO
0.0,0.0,VIA GARIBALDI 2/F,DOTT TAMBURELLO CALOGERO
0.0,0.0,VIA VITT. EMANUELE 22,DOTTOR MARCO NIPO SAS DI NIPO TARSIA & C
37.3121195,13.6588148,CORTILE COPERNICO 40,"DOTTSSA ALBA GIOVANNA & C SAS "
0.0,0.0,VIA A. DE GASPERI 22/A,"DOTTSSA BURGIO ONOFRIA ORNELLA "
37.4064065,13.5304144,VIA MARCONI 42,DOTTSSA GIUSEPPINA TUTTOLOMONDO
0.0,0.0,C.SO MATTEOTTI 17,DSSA CONCETTINA LOMBINO & C SAS
37.1022546,13.9409059,VIA DESSIE' 13,FISIOGLOBAL SRL
0.0,0.0,VIA F. INGRAO 47,FISIOTERAPIA SRL
37.3077784,13.5855337,VIA ESSENETO 88,G E G AMBULATORIO ODONTOIATRICO SNC DEL DOTT PANARISI GIANNI NICOLO' & C
37.1913391,13.7630531,VIA DANTE 43,GUADAGNINO LABORATORI ANALISI CLINICHE SRL
37.1913391,13.7630531,VIA DANTE 43,GUADAGNINO LABORATORI ANALISI CLINICHE SRL
37.1094973,13.9329634,CORSO ITALIA 20,GUADAGNINO LABORATORI ANALISI CLINICHE SRL
0.0,0.0,VIA GRECALE SNC CONTRADA CALAPISANA,HD 24 SRL
0.0,0.0,PIAZZA ROMA 2,ISTITUTO SAN CALOGERO OPERA DON GUANELLA
37.6499236,13.1076988,"VIA S. ANTONINO N.1 ",KOALA SCARL
37.6029061,12.9659031,CORSO DEI MILLE 192,LABORATORI ANALISI ASSOCIATI SC A RL
37.6029061,12.9659031,CORSO DEI MILLE 192,LABORATORI ANALISI ASSOCIATI SC A RL
37.520009,13.0809124,VIA FERRARO 12,LABORATORI ANALISI ASSOCIATI SC A RL
37.6480321,13.1089964,"via Catalano 14 ",LABORATORI ANALISI SALVO SRL
37.6031584,13.2845917,via Nazionale 2D,LABORATORI ANALISI SALVO SRL
37.305906,13.5926747,VIALE DELLA VITTORIA 271/BIS,LABORATORI RIUNITI CALAMITA-LO BELLO SC A RL
37.3167603,13.5801025,VIA IMERA 280,LABORATORI RIUNITI CALAMITA-LO BELLO SC A RL
37.305906,13.5926747,VIALE DELLA VITTORIA 271/BIS,LABORATORI RIUNITI CALAMITA-LO BELLO SC A RL
0.0,0.0,VIA ALLENDE 2,LABORATORIO ANALISI BIOLOGICHE E RADIOIMMUNOLOGICHE DOTTSSA D GIARDINA SRL
0.0,0.0,C.SO ODIERNA 445,LABORATORIO ANALISI CHIMICO-CLINICHE CHECK-UP DOTT MARIA SORTINO & C SNC
37.1912098,13.7605365,VIA MANZONI 120,LABORATORIO ANALISI CLINICHE CENTRO FLEMING SRL
37.2588651,13.9193811,VIA GARIBALDI 154,"LABORATORIO ANALISI CLINICHE CORBO E MONTAPERTO SNC "
37.2975596,13.7883148,VIA CASTRONOVO 8/10,LABORATORIO ANALISI CLINICHE DEI DR R FABRICA E G BONA SRL
37.5077705,13.0906137,VIA PIAVE 1,LABORATORIO ANALISI CLINICHE DEL DOTT SEGRETO ANTONINO SRL
37.5077705,13.0906137,VIA PIAVE 1,LABORATORIO ANALISI CLINICHE DEL DOTT SEGRETO ANTONINO SRL
37.5090179,13.076583,VIA MODIGLIANI 1,LABORATORIO ANALISI CLINICHE DEL DOTT SEGRETO ANTONINO SRL
0.0,0.0,VIA SANTUARIO 4,LABORATORIO ANALISI CLINICHE DI LIGAMMARI ANNA MARIA & C SAS
37.2969986,13.7911289,VIA GRAN PRIORATO 3,LABORATORIO ANALISI CLINICHE DI VELLA GERO SNC
0.0,0.0,VIA I. CAIZZA 16,LABORATORIO ANALISI CLINICHE DOTT DIEGO FANARA & C SAS
37.3091151,13.5873334,VIA PICONE 18,LABORATORIO ANALISI CLINICHE DOTT VITO MANNINA SRL
0.0,0.0,C.SO GARIBALDI 234,LABORATORIO ANALISI CLINICHE DOTT MARIO VELLA SAS
0.0,0.0,C.SO ODIERNA 699,"LABORATORIO ANALISI CLINICHE DOTTSSA PACE LETIZIA & C "
0.0,0.0,VIA V.ZO LANZA 31,LABORATORIO ANALISI CLINICHE DOTTSSA ANNA MARIA NUZZO & C SNC
37.4097292,13.7318377,VIA ANNARATONE 4,LABORATORIO ANALISI CLINICHE DOTTSSA ASSUNTA MARSALA SAS
37.101657,13.9410037,VIA MOGADISCIO 31,LABORATORIO ANALISI CLINICHE DOTTSSA SANTA ANNA URSO & C SAS
0.0,0.0,VIA MATTEOTTI 16,LABORATORIO ANALISI CLINICHE DOTTSSA SANTA NOTO & C SNC
37.1071401,13.9322869,VIA CANONICO MORINELLO 8,LABORATORIO ANALISI CLINICHE DOTTSSE R DAMANTI E S PARLA & C SNC
37.3981451,13.5331618,VIA PORTA AGRIGENTO 129,LABORATORIO ANALISI CLINICHE E BIOLOGICHE DOTTORI F RANDISI & M CACIOPPO SRL
0.0,0.0,C.SO UMBERTO 454/456,LABORATORIO ANALISI CLINICHE E BIOLOGICHE SRL DI LALA ALFONSO
0.0,0.0,C.SO T. FAZELLO 45,LABORATORIO ANALISI CLINICHE IGNAZIO CATANIA & C SNC
0.0,0.0,VIA G. MATTEOTTI 19,LABORATORIO ANALISI CLINICHE MESSINA DOTTSSA ALDA SCIME' SAS
37.1027067,13.9402232,P.ZZA LINARES 4,LABORATORIO ANALISI CLINICHE RADIOIMMUNOLOGICHE DOTT G MARRA & C SNC
37.3107518,13.466593,VIA AUTONOMIA SICILIANA,LABORATORIO ANALISI CLINICHE SAIEVA DELLA DOTTSSA IMPIDUGLIA VALENTINA SAS
37.5023793,13.2650548,C.SO UMBERTO 82,LABORATORIO ANALISI CLINICHE-BIOLOGICHE DOTT SEBASTIANO ARMENIO SNC
0.0,0.0,VIA LIBERTA',LABORATORIO ANALISI DOTTSSA BUSCEMI GIUSEPPA E FIGLI SAS
37.4066408,13.7339844,VIA GIUSTI 36,LABORATORIO ANALISI DOTTSSA PEDALINO & C SAS
37.3167603,13.5801025,VIA IMERA 222,"LABORATORIO ANALISI GREEN SRL "
37.3083844,13.5816593,VIA CALLICRATIDE 10,LABORATORIO DI ANALISI CLINICHE E BIOLOGICHE MILITELLO SRL
37.3083844,13.5816593,VIA CALLICRATIDE 10/12,LABORATORIO DI ANALISI CLINICHE E BIOLOGICHE MILITELLO SRL
