CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;LATITUDINE;LONGITUDINE;LOCALIZE
15773;0;Via Vittorio Veneto, 252;ACCARDI DI GIUSEPPA E MARINA ACCARDI Snc;64960818;91026;81012;MAZARA DEL VALLO;-;81;TP;TRAPANI;190;SICILIA;38353;40421;Ordinaria;1;37,6563696;12,5888487;1
15774;0;Via Vittorio Emanuele, 14;DI PRIMA DEL DR. GIORGIO AMABILE SNC;2452500818;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;42917;43008;Ordinaria;1;37,679298;12,793177;1
15775;0;Via Caboto, 90;Gancitano Salvatore;560400814;91022;81006;CASTELVETRANO;Marinella Di Selinunte;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,65513798;12,81633261;1
15776;0;Via Ruggero Settimo, 13-13A;Gagliano Rosaria;2315950846;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;45078;-;Ordinaria;1;37,65513798;12,81633261;1
15777;0;Via Vittorio Emanuele, 175;Spinelli Sandro;8630816;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;43466;43524;Ordinaria;1;37,65513798;12,81633261;1
15778;0;Via Guglielmo Marconi, 36;CARDELLA DOROTEA;284410818;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;40817;41333;Ordinaria;1;37,6791297;12,7940779;1
15779;0;Via Umberto I, 63;TUMMARELLO FRANCESCA;286820816;91021;81004;CAMPOBELLO DI MAZARA;-;81;TP;TRAPANI;190;SICILIA;38353;43100;Ordinaria;1;37,60534804;12,71603421;1
15780;0;Via Giuseppe Garibaldi, 28;Ciulla Nicola;2031160811;91028;81015;PARTANNA;-;81;TP;TRAPANI;190;SICILIA;43466;44957;Ordinaria;1;37,727841;12,88854;1
15781;0;Via P.pe Morso Naselli, 3;Di Giovanni Rosaria;137510814;91020;81016;POGGIOREALE;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,7638253;13,0360563;1
15782;0;Via Gramsci Antonio, 26;ROTOLO DEL DOTT. SALVATORE SNC;2375200819;91028;81015;PARTANNA;-;81;TP;TRAPANI;190;SICILIA;42339;42916;Ordinaria;1;37,727841;12,88854;1
15783;0;Via FILIPPO LEONE, 4 , 4 BIS, 6, 6 BIS;FARMACIA SAN VITO SRL;2791110816;91028;81015;PARTANNA;-;81;TP;TRAPANI;190;SICILIA;44774;-;Ordinaria;1;37,72170974;12,89424533;1
15784;0;Via Mannone Fra' Serafino, 20;Giardina  Nicolo';2488310810;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,65513798;12,81633261;1
15785;0;Via  XX Settembre, 6/BIS;CIULLA ROSALBA;1523980819;91028;81015;PARTANNA;-;81;TP;TRAPANI;190;SICILIA;38353;43373;Ordinaria;1;37,727841;12,88854;1
15786;0;Via via vittorio emanuele, 37;farmacia ferracane sas di Maiorana Giada Mariangela e c;2695400818;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;45047;-;Ordinaria;1;37,65513798;12,81633261;1
15787;0;Piazza Carlo D'Aragona E Tagliavia, 14;Rizzuto Stefano E C. Snc Dei Dottori Rizzuto Salvatore E Rizzuto Caterina;1652930817;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,65513798;12,81633261;1
15788;0;Via Giuseppe Garibaldi, 156;Scarpinati Pietro;2407150818;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;42917;43616;Ordinaria;1;37,65513798;12,81633261;1
15789;0;Via Vittorio Emanuele, 75;Dia Rosanna;1769320811;91028;81015;PARTANNA;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,72689924;12,89132459;1
15790;0;Via Cavour, 45;Farmacia Moceri del dott. Rocco Moceri;2703440814;91021;81004;CAMPOBELLO DI MAZARA;-;81;TP;TRAPANI;190;SICILIA;43525;-;Ordinaria;1;37,63534647;12,74911549;1
15791;0;Via Palmiro Togliatti,14;BARBIERA DI BARBIERA A. & CONFORTO A. SNC;1789110812;91029;81019;SANTA NINFA;-;81;TP;TRAPANI;190;SICILIA;42917;43312;Ordinaria;1;37,81992882;12,88814334;1
15792;0;Via Antonello da Messina, 35;EREDI SIRAGUSA DOMENICO;89670814;91020;81017;SALAPARUTA;-;81;TP;TRAPANI;190;SICILIA;38353;39263;Ordinaria;1;37,76424314;12,98168848;1
15793;0;Via Vittorio Emanuele III, 24;PACE GERLANDO;2123980811;91021;81004;CAMPOBELLO DI MAZARA;-;81;TP;TRAPANI;190;SICILIA;38353;40359;Ordinaria;1;37,60534804;12,71603421;1
15794;0;Viale Roma, 129;INGRASSIA DANIELA;1974620815;91022;81006;CASTELVETRANO;-;81;TP;TRAPANI;190;SICILIA;38353;43465;Ordinaria;1;37,69162475;12,80037566;1
15795;0;Via Santa Anna;Dallo Dalila;2024870814;91029;81019;SANTA NINFA;Comparto 17;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,81992882;12,88814334;1
15796;0;Via delle Magnolie, 4;ASTA STEFANO;2273530812;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,96384984;12,97409835;1
15797;0;Corso  6 Aprile, 180;DI GIORGIO DELLA D.SSA FUNDARO' DALIA;2259900815;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,96384984;12,97409835;1
15798;0;Corso  6 Aprile, 115;Di Lorenzo Franco Ernesto;2257040812;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,96384984;12,97409835;1
15799;0;Via Giovanni Amendola, 20;FAZIO GIUSEPPE;338490816;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;38353;42521;Ordinaria;1;37,96384984;12,97409835;1
15800;0;Corso  6 Aprile, 66;RODRIQUEZ VINCENZO FABIO;2185820814;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;41334;43465;Ordinaria;1;37,96384984;12,97409835;1
15801;0;Via Vittorio Emanuele, 55;D'ANGELO DELLA DR.SSA NAVARRA SIMONETTA;2486600816;91013;81003;CALATAFIMI;CALATAFIMI;81;TP;TRAPANI;190;SICILIA;41306;42916;Ordinaria;1;37,90080149;12,87753169;1
15802;0;Via Avv.Giovanni Gallo, 1;GALLO ANTONINO;17730813;91013;81003;CALATAFIMI;-;81;TP;TRAPANI;190;SICILIA;42917;43465;Ordinaria;1;37,90080149;12,87753169;1
15803;0;Via Giuseppe Garibaldi, 129;Anania Giuseppina;555420819;91014;81005;CASTELLAMMARE DEL GOLFO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;38,01115316;12,82677043;1
15804;0;Corso G. GARIBALDI, 206;FARMACIA BOLOGNA SRL UNIPERSONALE;2848090813;91014;81005;CASTELLAMMARE DEL GOLFO;-;81;TP;TRAPANI;190;SICILIA;44927;-;Ordinaria;1;38,01115316;12,82677043;1
15805;0;Via Della Repubblica, 30;FARMACIA DR FANARA - S.R.L.;2849490814;91014;81005;CASTELLAMMARE DEL GOLFO;-;81;TP;TRAPANI;190;SICILIA;44958;-;Ordinaria;1;38,02554219;12,88146382;1
15806;0;Viale Umberto I°, 22;MESSANA MIRIAM;1393550817;91014;81005;CASTELLAMMARE DEL GOLFO;-;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;38,01115316;12,82677043;1
15807;0;Via Raffaello, 14;AUTUORI PAOLO & C. SNC;1640600811;91013;81003;CALATAFIMI;CALATAFIMI;81;TP;TRAPANI;190;SICILIA;38353;40451;Ordinaria;1;37,90080149;12,87753169;1
15808;0;Via Francesco Crispi, 85;Giorlando Giorlando Francesca;1685740811;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,96384984;12,97409835;1
15809;0;Viale Europa, 107;Buscemi Giuseppe E Figli Snc;1684720814;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,96384984;12,97409835;1
15810;0;Via Ugo Foscolo, 95/a;LAMIA ANTONINA F.SCA & C. S.N.C.;1684710815;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;40452;43465;Ordinaria;1;37,96384984;12,97409835;1
15811;0;Corso  6 Aprile, 411;Bambina Andrea & Maurizio Snc;1878520814;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;44834;Ordinaria;1;37,9800919;12,9562985;1
15812;0;Piazza Della Repubblica, 51;Benenati Vincenzo;2496220811;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;-;Ordinaria;1;37,96384984;12,97409835;1
15813;0;Corso  6 Aprile, 118;Pellegrino Antonio;2058300811;91011;81001;ALCAMO;-;81;TP;TRAPANI;190;SICILIA;43466;44834;Ordinaria;1;37,9805212;12,9626922;1
16457;0;Via G.b. Fardella, 340;Farmacia Gallo Del Dottor Biagio Gallo & C. S.a.s.;2447610813;91100;81021;TRAPANI;-;81;TP;TRAPANI;190;SICILIA;43313;-;Ordinaria;1;38,0202591;12,530445;1
16487;0;Via R. Margherita, 8;CRESCIONE DR G. & APRILE DR. M SNC;1500390883;97010;88011;SCICLI;DONNALUCATA;88;RG;RAGUSA;190;SICILIA;40452;42916;Ordinaria;1;36,7765799;14,69785596;1
16584;0;Piazza Principe di Camporeale, 6/E;SACRO CUORE SNC;5178270822;90138;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;41333;Ordinaria;1;38,1198682;13,34119932;1
16591;0;Via Libert, 133;SPARTA'  ANTONELLO;1689380838;98030;83083;SANTA DOMENICA VITTORIA;-;83;ME;MESSINA;190;SICILIA;40452;42916;Ordinaria;1;37,93413007;14,9674361;1
16695;0;Via Campania, 16;Ispicenia Srl;1199240886;97014;88005;ISPICA;-;88;RG;RAGUSA;190;SICILIA;43466;-;Ordinaria;1;36,78992232;14,89890126;1
16761;0;Via Vittorio Emanuele, 60;COM.LE;-;90040;82020;CAPACI;-;82;PA;PALERMO;190;SICILIA;38353;41973;Ordinaria;1;38,178151;13,242642;1
16967;0;Piazza Lenin, 2;COMUNALE DI SCICLI;80070881;97018;88011;SCICLI;-;88;RG;RAGUSA;190;SICILIA;38353;43465;Ordinaria;1;36,7765799;14,69785596;1
16974;0;Via Colocasio, 94;ANASTASI;373890813;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;40422;43465;Ordinaria;1;37,8040873;12,4349628;1
17061;0;Via Riccardo Zandonai, 12;PALAGONIA SNC DI SCIAME' A. E GIORLADINO S.;5282230829;90144;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;40452;43465;Ordinaria;1;38,13355282;13,3382469;1
17064;0;Via ENZO GIUDICE 2/A;STARBENE;1533510887;96014;89009;FLORIDIA;-;89;SR;SIRACUSA;190;SICILIA;40452;42916;Ordinaria;1;37,08098456;15,11535358;1
17088;0;Via Roma, 65;GIACCO;-;98031;83008;CAPIZZI;-;83;ME;MESSINA;190;SICILIA;38353;40421;Ordinaria;1;37,86712801;14,48710192;1
17119;0;Via Carlo Alberto, 26;COMUNALE SRL;1493090805;92024;84011;CANICATTI';-;84;AG;AGRIGENTO;190;SICILIA;38353;-;Ordinaria;1;37,36280793;13,85940804;1
17121;0;Via Perriera, 2;COMUNALE S. ANTONIO ABATE SPA;4129520872;95030;87034;PEDARA;-;87;CT;CATANIA;190;SICILIA;38353;41333;Ordinaria;1;37,63917101;15,05178489;1
17235;0;Via Mattarella, 33;LEOTTA LEA;-;90040;82074;TRAPPETO;-;82;PA;PALERMO;190;SICILIA;38353;41973;Ordinaria;1;38,07281452;13,05898049;1
17243;0;Via Ammiraglio Rizzo, 49/E;GIGANTI ROSARIA;5089830821;90142;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;38353;39447;Ordinaria;1;38,144349;13,3642829;1
17245;0;Via L. Caruso, 4;Passannanti Giacoma;17245;90044;82021;CARINI;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,12956244;13,16340388;1
17246;0;Via Santa Caterina, 39;Tornambe' Marta;17246;90033;82029;CHIUSA SCLAFANI;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;37,67120728;13,29398245;1
17247;0;Viale Marchese Di Villabianca, 26;Marchese Di Villabianca;6317400825;90143;82053;PALERMO;-;82;PA;PALERMO;190;SICILIA;43466;-;Ordinaria;1;38,1369973;13,35059649;1
17248;0;Via Roma, 52-54;DEL MULINO SAS DI MARIA APRILE & C;1516100888;97015;88006;MODICA;-;88;RG;RAGUSA;190;SICILIA;41365;42916;Ordinaria;1;36,87470908;14,76769088;1
17307;0;Contrada Canalotto, 2273;DISPENSARIO DR.SSA LAMIA ANTONINA;17307;91011;81001;ALCAMO;Contrada Palma;81;TP;TRAPANI;190;SICILIA;40452;-;Dispensario stagionale;4;37,96384984;12,97409835;1
17308;0;Via Maniaci Nunzio, 2;SUCCURSALE SPINA MARIO;-;91010;81020;SAN VITO LO CAPO;-;81;TP;TRAPANI;190;SICILIA;39264;42916;Succursale;2;38,12391712;12,75897376;1
17309;0;Via Uno, 23;SUCCURSALE GANCITANO SALVATORE;-;91020;81006;CASTELVETRANO;TRISCINA MANICALUNGA;81;TP;TRAPANI;190;SICILIA;39264;42916;Succursale;2;37,65513798;12,81633261;1
17310;0;Via Popolo n. 256, angolo Via Monfalcone, 2;FARMA NISCEMI S.R.L.;1770060851;93015;85013;NISCEMI;-;85;CL;CALTANISSETTA;190;SICILIA;43647;-;Ordinaria;1;37,1441744;14,3882668;1
17888;0;Via Nino Martoglio, 11;CARUSO ROSA MARIA;5570240829;95020;87005;ACI SANT'ANTONIO;S.Maria La Stella;87;CT;CATANIA;190;SICILIA;41153;42916;Ordinaria;1;37,62426309;15,11751958;1
17889;0;Via Vittorio Emanuele 502;MERENDINO STEFANIA;-;95040;87007;BELPASSO;Piano Tav;87;CT;CATANIA;190;SICILIA;39264;40451;Dispensario;3;37,600878;14,985177;1
17890;0;Piazza S.Maria delle Grazie, 23;DISPENSARIO DR. DI SILVESTRI ELIO;-;95010;87035;PIEDIMONTE ETNEO;Presa e V.;87;CT;CATANIA;190;SICILIA;40452;42916;Dispensario;3;37,80137412;15,13959784;1
17891;0;Via Torino, 2;DISPENSARIO DR.FALCONI BLANCO SALVATRICE;-;95040;87011;CALTAGIRONE;Granieri;87;CT;CATANIA;190;SICILIA;39264;42916;Dispensario;3;37,19096831;14,51189636;1
17892;0;Via Roma, 68/b;MONDO DI MONDO ROSA MARIA;1871740898;94010;86020;VILLAROSA;Villapriolo;86;EN;ENNA;190;SICILIA;42370;42916;Ordinaria;1;37,59312906;14,17744434;1
17893;0;Via Dei Mulini, 4;Presidio Farmaceutico D'Emergenza - Dr.ssa Ottaviano;135810885;97100;88009;RAGUSA;S. Giacomo Bellocozzo;88;RG;RAGUSA;190;SICILIA;42917;-;Dispensario;3;36,90707175;14,66410005;1
17894;0;C.so O. Atlantico, 21;PRESIDIO FARMACEUTICO D'EMERGENZA - DR. CARNAZZO;-;97017;88010;SANTA CROCE CAMERINA;Casuzze - Punta Secca;88;RG;RAGUSA;190;SICILIA;39264;40451;Dispensario;3;36,7865047;14,5225302;1
17895;0;VIA Marchese tre Fontane, 20;DISPENSARIO D.SSA TUMMARELLO FRANCESCA;-;91021;81004;CAMPOBELLO DI MAZARA;-;81;TP;TRAPANI;190;SICILIA;39264;40451;Dispensario;3;37,60534804;12,71603421;1
17958;0;Piazza Semeria, 10;MACALUSO MARIA;-;90046;82049;MONREALE;SAN MARTINO DELLE SCALE;82;PA;PALERMO;190;SICILIA;39173;40451;Ordinaria;1;37,92511241;13,178106;1
17966;0;Sp 21 KM 4,4;GALLO SAS DEL DOTT. BIAGIO GALLO;2184030811;90012;82014;CACCAMO;SAN GIOVANNI LI GRECI;82;PA;PALERMO;190;SICILIA;42278;42916;Ordinaria;1;37,9313776;13,6652138;1
18003;0;Via Roma, 150;COMUNALE ROMA SRL;-;95030;87024;MASCALUCIA;-;87;CT;CATANIA;190;SICILIA;39173;40421;Ordinaria;1;37,61451837;15,0269852;1
18006;0;Via Alessandro Manzoni, 158;Comunale Sacro Cuore Srl;1516460894;96019;89016;ROSOLINI;-;89;SR;SIRACUSA;190;SICILIA;43466;-;Ordinaria;1;36,82424;14,947792;1
18036;0;Via Babbaura, 40;Belvedere S.r.l.;1759390857;93017;85016;SAN CATALDO;-;85;CL;CALTANISSETTA;190;SICILIA;43466;-;Ordinaria;1;37,4831552;13,9880975;1
18047;0;Largo dei Vespri Siciliani, 2;QUINTA FARMACIA SRL;1350630883;97016;88008;POZZALLO;-;88;RG;RAGUSA;190;SICILIA;39295;43465;Ordinaria;1;36,7388349;14,85821744;1
18080;0;Via Mazzini, 128;PIZZO D.SSA GIOVANNA MARIA & C. SAS;2276840812;91025;81011;MARSALA;-;81;TP;TRAPANI;190;SICILIA;39295;39660;Ordinaria;1;37,7938661;12,43929297;1
18151;0;Viale Librino, 15;BORGH SALVATORE;1584440893;95121;87015;CATANIA;-;87;CT;CATANIA;190;SICILIA;39448;-;Ordinaria;1;37,48436105;15,05462707;1
18172;0;Via A. Martino, 11;CALCATERRA DR. PASQUALE & C. SNC;2942830833;98123;83048;MESSINA;-;83;ME;MESSINA;190;SICILIA;39417;39447;Ordinaria;1;38,1857751;15,5505427;1
18238;0;Via Aereoporto Falcone e Borsellino;FARMACIA VENUTI P.F.E. VENUTI GIUSEPPE;608680823;90045;82031;CINISI;-;82;PA;PALERMO;190;SICILIA;39692;-;Ordinaria;1;38,15600628;13,11768691;1
18366;0;Via Orsa Maggiore, 5;SAN GIOVANNI;711930834;98057;83049;MILAZZO;-;83;ME;MESSINA;190;SICILIA;39995;40451;Ordinaria;1;38,21473082;15,2329538;1
18397;0;Via Libert, 120;CARUSO ROSA MARIA;-;98070;83049;MILAZZO;-;83;ME;MESSINA;190;SICILIA;41365;42916;Ordinaria;1;38,20467002;15,24318481;1
18405;0;Via Madonna dell'aiuto;IENI DOTT. ANTONIO ARMANDO;3061560839;98030;83074;ROCCELLA VALDEMONE;-;83;ME;MESSINA;190;SICILIA;40118;40451;Ordinaria;1;37,9306474;15,2678826;1
18412;0;Via Kennedy, 9;LENZI VALERIA;2120260811;98070;83059;MOTTA D'AFFERMO;-;83;ME;MESSINA;190;SICILIA;40452;41243;Ordinaria;1;37,99226868;14,30703526;1
18543;0;Piazza Pace, 11;BIONDO PAOLA;1539660835;98049;83105;VILLAFRANCA TIRRENA;-;83;ME;MESSINA;190;SICILIA;40452;-;Ordinaria;1;38,241115;15,441976;1
18586;0;Via del Porto;PRESIDIO FARMACEUTICO DI FILICUDI;779430834;98050;83041;LIPARI;FILICUDI;83;ME;MESSINA;190;SICILIA;40603;-;Ordinaria;1;38,4754379;14,954554;1
18656;0;Via Castelvetrano, 155;Farmacia Lenzi di Chiara Sansone & C. SAS;2698630817;91026;81012;MAZARA DEL VALLO;-;81;TP;TRAPANI;190;SICILIA;43586;-;Ordinaria;1;37,70188257;12,64603367;1
18670;0;Viale dei Platani, 92;CRISTO RE DR. GIUSEPPE VITELLO;2652150844;93017;85016;SAN CATALDO;-;85;CL;CALTANISSETTA;190;SICILIA;40909;41090;Ordinaria;1;37,49947519;13,92700114;1
18682;0;Via Garibaldi, 237;COMUNALE DI VIAGRANDE;2981840875;95029;87053;VIAGRANDE;-;87;CT;CATANIA;190;SICILIA;41334;42916;Ordinaria;1;37,61473451;15,08125624;1
18683;0;Via Segni, 5/z;BRUNETTO DELLA DR.SSA M.C. BRUNETTO & C. SNC;2811252084;92019;84041;SCIACCA;-;84;AG;AGRIGENTO;190;SICILIA;42552;42916;Ordinaria;1;37,5089399;13,0660965;1
18692;0;Via Citt¿i Palermo, 140/D;VACCARO D.SSA LIBORIA;4752850828;90011;82006;BAGHERIA;-;82;PA;PALERMO;190;SICILIA;41030;41333;Ordinaria;1;38,07619955;13,49707364;1
18700;0;Via Torino, 47;FARMACIA MARIA REGINA SRL;1722450887;97016;88008;POZZALLO;-;88;RG;RAGUSA;190;SICILIA;43922;-;Ordinaria;1;36,73068603;14,84270775;1
18702;0;Corso Italia, 56;COTTONE GIUSEPPE;6109590825;90044;82021;CARINI;-;82;PA;PALERMO;190;SICILIA;41061;44651;Ordinaria;1;38,12956244;13,16340388;1
18705;0;Piazzetta Xii Gennaio, 6;Musumeci Antonietta;6099050822;90036;82048;MISILMERI;-;82;PA;PALERMO;190;SICILIA;42917;-;Ordinaria;1;38,069512;13,458481;1
18715;0;Via Berlinguer, 24;"Dr.ssa Aricò Concetta &amp;C.S.A.S.";2985330840;92016;84033;RIBERA;-;84;AG;AGRIGENTO;190;SICILIA;44348;-;-;1;37,4907987;13,2680211;1
18721;0;Via Duca D'Aosta, 20;DEI PORTICI DEL DOTT. CARDILLO SALVATORE;4992760878;95037;87041;SAN GIOVANNI LA PUNTA;-;87;CT;CATANIA;190;SICILIA;41334;42916;Ordinaria;1;37,57712192;15,09267251;1
18723;0;Via Marco Polo, 8;BUSCAGLIA ANNA MARIA;2676030840;90010;82035;FICARAZZI;-;82;PA;PALERMO;190;SICILIA;41122;-;Ordinaria;1;38,0881047;13,45623683;1
18726;0;Via Lavina, 158/F;CARPINO FRANCA GRAZIELLA;4990730873;95025;87005;ACI SANT'ANTONIO;-;87;CT;CATANIA;190;SICILIA;41334;-;Ordinaria;1;37,60633501;15,11212732;1
18727;0;Piazza Del Risorgimento, 40/43;Risorgimento;1874560855;95124;87015;CATANIA;-;87;CT;CATANIA;190;SICILIA;43466;-;Ordinaria;1;37,44220831;15,03582932;1
18729;0;Via Mongibello, 77;FARMACIA PIANO TAVOLA SRL;5694750877;95032;87007;BELPASSO;Piano Tavola;87;CT;CATANIA;190;SICILIA;43831;-;Ordinaria;1;37,538615;14,98367;1
18730;0;Via Vampolieri, 9f/9g;VAMPOLIERI DOTT.SSAALESSANDRA DE CRISTOFARO;5000180876;95022;87003;ACI CATENA;-;87;CT;CATANIA;190;SICILIA;41122;41333;Ordinaria;1;37,57149841;15,1540947;1
18731;0;Via De Felice, 7;NERI DELLA DOTT.SSA NERI MARIA;4987839876;95025;87005;ACI SANT'ANTONIO;-;87;CT;CATANIA;190;SICILIA;41334;-;Ordinaria;1;37,62426309;15,11751958;1
18733;0;Via San Nicol¿/A;MANNO DEL DOTT. MANNO ANTONIO;-;95024;87004;ACIREALE;-;87;CT;CATANIA;190;SICILIA;41153;41333;Ordinaria;1;37,5785025;15,1322626;1
18736;0;VIA F.LLI BANDIERA, 45;DI PIETRO GIOVANNI;-;95030;87019;GRAVINA DI CATANIA;-;87;CT;CATANIA;190;SICILIA;41153;41333;Ordinaria;1;37,5606815;15,0609035;1
18744;0;Via Palermo, 15/B;GIAMBO' CALOGERO;3213880838;95034;87009;BRONTE;-;87;CT;CATANIA;190;SICILIA;41153;-;Ordinaria;1;37,79299;14,829367;1
18753;0;Via Nizzeti, 19;VALERIO AUGUSTO;2378830646;95030;87051;TREMESTIERI ETNEO;-;87;CT;CATANIA;190;SICILIA;41334;42916;Ordinaria;1;37,5914599;15,1284585;1
18757;0;Via Leonardo da Vinci, 12/L;ARCIDIACONO MARIANO;5012490875;95030;87051;TREMESTIERI ETNEO;-;87;CT;CATANIA;190;SICILIA;41334;44104;Ordinaria;1;37,5629846;15,0726984;1
18758;0;Via Scalilla, 22 -24;CARUSO GIUSEPPE;1185960869;95030;87024;MASCALUCIA;-;87;CT;CATANIA;190;SICILIA;41183;41333;Ordinaria;1;37,5742437;15,0521871;1
18759;0;Via Incorvino Amalfitano, 4;DE MICHELE GIUSEPPE;1272270855;90011;82006;BAGHERIA;-;82;PA;PALERMO;190;SICILIA;41334;44347;Ordinaria;1;38,0594862;13,5053973;1
18760;0;Via della regione, 107/A;DEL VIALE Dr.ssa Schir¿genia;-;95037;87041;SAN GIOVANNI LA PUNTA;-;87;CT;CATANIA;190;SICILIA;41214;41333;Ordinaria;1;37,5735115;15,0872376;1
18763;0;Via Nazario Sauro, 71;VENINATA;1517830889;97015;88006;MODICA;-;88;RG;RAGUSA;190;SICILIA;41214;-;Ordinaria;1;36,8582255;14,75812814;1
18766;0;Via Vittorio Emanuele III, 477;PATANE' MARIA ANNUNZIATA;-;95032;87007;BELPASSO;-;87;CT;CATANIA;190;SICILIA;41244;42916;Ordinaria;1;37,5963761;14,9841372;1
18767;0;Via Ettore Fieramosca, 172/A;PIANETTI DR. GIORGIO APARO;1512400886;97100;88009;RAGUSA;-;88;RG;RAGUSA;190;SICILIA;41214;41333;Ordinaria;1;36,91287521;14,69907095;1
18779;0;Via Delle Rose, 80/C;LO VERDE DOTT.SSA GABRIELLA;6150410824;95045;87029;MISTERBIANCO;-;87;CT;CATANIA;190;SICILIA;41244;41364;Ordinaria;1;37,5329898;15,0469347;1
18800;0;Via Vittorio Emanuele, 1/A;COMUNALE VALVERDE;4600320875;95028;87052;VALVERDE;-;87;CT;CATANIA;190;SICILIA;41365;42916;Ordinaria;1;37,60189;15,1422071;1
18804;0;S.S113, 182;BIVIO FORESTA;6157390821;90044;82021;CARINI;-;82;PA;PALERMO;190;SICILIA;41365;41425;Ordinaria;1;38,1849914;13,2486218;1
18808;0;Viale Santa Panagia, 120;FARMACIA SANTA PANAGIA DELLA DOTT.SSA LUCIA FERLA & C. S.A.S.;1911080891;96100;89017;SIRACUSA;-;89;SR;SIRACUSA;190;SICILIA;43617;-;Ordinaria;1;37,0845901;15,279776;1
18813;0;Via Angelo Musco, 11/A;FONTE DELLA DR.SSA FONTE ANTONELLA MARIA;1624340681;95021;87002;ACI CASTELLO;-;87;CT;CATANIA;190;SICILIA;41395;44804;Ordinaria;1;37,5370593;15,1303399;1
18815;0;Via Raffaele Failla, 91;Corsaro Della Dr.ssa Corsaro Antonietta Maria;5047830871;95042;87018;GRAMMICHELE;-;87;CT;CATANIA;190;SICILIA;42917;-;Ordinaria;1;37,2120629;14,6465075;1
18818;0;Via Rizzo, 140;TOMASELLO FRANCESCA MARIA ROSA;107000838;98142;83048;MESSINA;GIAMPILIERI;83;ME;MESSINA;190;SICILIA;41426;-;Dispensario;3;38,175786;15,2672078;1
18820;0;Via Tenente Palma, 117;Di Puma Calogero;2693500841;92020;84027;PALMA DI MONTECHIARO;-;84;AG;AGRIGENTO;190;SICILIA;42917;-;Ordinaria;1;37,187609;13,7728672;1
18827;0;Via Zinirco sn;GRECO DELLA DOTT.SSA GRECO FRANCA;5020590872;95045;87029;MISTERBIANCO;-;87;CT;CATANIA;190;SICILIA;41426;-;Ordinaria;1;37,5183103;15,0077396;1
18830;0;Via Cavour, 32;CAMPISI SALVATORE;1784310896;96010;89018;SOLARINO;-;89;SR;SIRACUSA;190;SICILIA;41426;43524;Ordinaria;1;37,1011063;15,1170187;1
18832;0;Via Aldo Moro, 84 B;GRILLO MARIA ROSARIA;5050570877;96018;89014;PACHINO;-;89;SR;SIRACUSA;190;SICILIA;41426;-;Ordinaria;1;36,7193144;15,0963861;1
